Country,Product,Units Sold,Revenue,Cost,Profit,Date,Year,Profit_Margin_Pct,Revenue_per_Unit
India,Snickerdoodle,2852,11408.0,4278.0,7130.0,2020-01-12,2020,62.5,4.0
India,Snickerdoodle,831,3324.0,1246.5,2077.5,2020-01-05,2020,62.5,4.0
India,Snickerdoodle,2844,11376.0,4266.0,7110.0,2020-01-06,2020,62.5,4.0
India,Snickerdoodle,1884,7536.0,2826.0,4710.0,2020-01-08,2020,62.5,4.0
India,Snickerdoodle,1094,4376.0,1641.0,2735.0,2020-01-06,2020,62.5,4.0
India,Snickerdoodle,819,3276.0,1228.5,2047.5,2020-01-07,2020,62.5,4.0
India,Snickerdoodle,1937,7748.0,2905.5,4842.5,2020-01-02,2020,62.5,4.0
India,Snickerdoodle,2689,10756.0,4033.5,6722.5,2020-01-11,2020,62.5,4.0
India,Snickerdoodle,923,3692.0,1384.5,2307.5,2020-01-03,2020,62.5,4.0
India,Snickerdoodle,1496,5984.0,2244.0,3740.0,2020-01-10,2020,62.5,4.0
India,Snickerdoodle,2300,9200.0,3450.0,5750.0,2020-01-12,2020,62.5,4.0
India,Sugar,2001,6003.0,2501.25,3501.75,2020-01-02,2020,58.33,3.0
India,Sugar,1817,5451.0,2271.25,3179.75,2020-01-12,2020,58.33,3.0
India,Sugar,1326,3978.0,1657.5,2320.5,2020-01-03,2020,58.33,3.0
India,Sugar,944,2832.0,1180.0,1652.0,2020-01-04,2020,58.33,3.0
India,Sugar,2729,8187.0,3411.25,4775.75,2020-01-12,2020,58.33,3.0
India,Sugar,1874,5622.0,2342.5,3279.5,2020-01-08,2020,58.33,3.0
India,Sugar,2844,8532.0,3555.0,4977.0,2020-01-06,2020,58.33,3.0
India,Sugar,1582,4746.0,1977.5,2768.5,2020-01-12,2020,58.33,3.0
India,Sugar,3245,9735.0,4056.25,5678.75,2020-01-01,2020,58.33,3.0
India,Sugar,2134,6402.0,2667.5,3734.5,2020-01-09,2020,58.33,3.0
India,Sugar,2529,7587.0,3161.25,4425.75,2020-01-11,2020,58.33,3.0
India,Sugar,2109,6327.0,2636.25,3690.75,2020-01-05,2020,58.33,3.0
India,Sugar,1583,4749.0,1978.75,2770.25,2020-01-06,2020,58.33,3.0
India,Sugar,1565,4695.0,1956.25,2738.75,2020-01-10,2020,58.33,3.0
India,Sugar,1496,4488.0,1870.0,2618.0,2020-01-10,2020,58.33,3.0
India,Sugar,866,2598.0,1082.5,1515.5,2020-01-07,2020,58.33,3.0
India,White Chocolate Macadamia Nut,923,5538.0,2538.25,2999.75,2020-01-08,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2009,12054.0,5524.75,6529.25,2020-01-10,2020,54.17,6.0
India,White Chocolate Macadamia Nut,3851,23106.0,10590.25,12515.75,2020-01-04,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2431,14586.0,6685.25,7900.75,2020-01-12,2020,54.17,6.0
India,White Chocolate Macadamia Nut,952,5712.0,2618.0,3094.0,2020-01-02,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1262,7572.0,3470.5,4101.5,2020-01-05,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1135,6810.0,3121.25,3688.75,2020-01-06,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1582,9492.0,4350.5,5141.5,2020-01-12,2020,54.17,6.0
India,White Chocolate Macadamia Nut,598,3588.0,1644.5,1943.5,2020-01-03,2020,54.17,6.0
India,White Chocolate Macadamia Nut,3794,22764.0,10433.5,12330.5,2020-01-07,2020,54.17,6.0
India,White Chocolate Macadamia Nut,567,3402.0,1559.25,1842.75,2020-01-09,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1269,7614.0,3489.75,4124.25,2020-01-10,2020,54.17,6.0
India,White Chocolate Macadamia Nut,384,2304.0,1056.0,1248.0,2020-01-01,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1808,10848.0,4972.0,5876.0,2020-01-11,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2632,15792.0,7238.0,8554.0,2020-01-06,2020,54.17,6.0
United Kingdom,Chocolate Chip,3945,19725.0,7890.0,11835.0,2020-01-01,2020,60.0,5.0
United Kingdom,Chocolate Chip,2296,11480.0,4592.0,6888.0,2020-01-02,2020,60.0,5.0
United Kingdom,Chocolate Chip,1030,5150.0,2060.0,3090.0,2020-01-05,2020,60.0,5.0
United Kingdom,Chocolate Chip,787,3935.0,1574.0,2361.0,2020-01-06,2020,60.0,5.0
United Kingdom,Chocolate Chip,2155,10775.0,4310.0,6465.0,2020-01-12,2020,60.0,5.0
United Kingdom,Chocolate Chip,918,4590.0,1836.0,2754.0,2020-01-05,2020,60.0,5.0
United Kingdom,Chocolate Chip,1055,5275.0,2110.0,3165.0,2020-01-12,2020,60.0,5.0
United Kingdom,Chocolate Chip,2435,12175.0,4870.0,7305.0,2020-01-01,2020,60.0,5.0
United Kingdom,Chocolate Chip,1901,9505.0,3802.0,5703.0,2020-01-06,2020,60.0,5.0
United Kingdom,Chocolate Chip,1287,6435.0,2574.0,3861.0,2020-01-12,2020,60.0,5.0
United Kingdom,Chocolate Chip,2988,14940.0,5976.0,8964.0,2020-01-07,2020,60.0,5.0
United Kingdom,Chocolate Chip,1303,6515.0,2606.0,3909.0,2020-01-02,2020,60.0,5.0
United Kingdom,Chocolate Chip,2385,11925.0,4770.0,7155.0,2020-01-03,2020,60.0,5.0
United Kingdom,Chocolate Chip,2620,13100.0,5240.0,7860.0,2020-01-09,2020,60.0,5.0
United Kingdom,Chocolate Chip,3801,19005.0,7602.0,11403.0,2020-01-04,2020,60.0,5.0
United Kingdom,Chocolate Chip,1496,7480.0,2992.0,4488.0,2020-01-06,2020,60.0,5.0
United Kingdom,Chocolate Chip,448,2240.0,896.0,1344.0,2020-01-06,2020,60.0,5.0
United Kingdom,Chocolate Chip,2101,10505.0,4202.0,6303.0,2020-01-08,2020,60.0,5.0
United Kingdom,Chocolate Chip,1535,7675.0,3070.0,4605.0,2020-01-09,2020,60.0,5.0
United Kingdom,Chocolate Chip,1227,6135.0,2454.0,3681.0,2020-01-10,2020,60.0,5.0
United Kingdom,Chocolate Chip,1324,6620.0,2648.0,3972.0,2020-01-11,2020,60.0,5.0
United Kingdom,Chocolate Chip,1954,9770.0,3908.0,5862.0,2020-01-03,2020,60.0,5.0
United Kingdom,Chocolate Chip,2532,12660.0,5064.0,7596.0,2020-01-04,2020,60.0,5.0
United Kingdom,Chocolate Chip,2426,12130.0,4852.0,7278.0,2020-01-07,2020,60.0,5.0
United Kingdom,Chocolate Chip,2441,12205.0,4882.0,7323.0,2020-01-10,2020,60.0,5.0
United Kingdom,Chocolate Chip,1594,7970.0,3188.0,4782.0,2020-01-11,2020,60.0,5.0
United Kingdom,Chocolate Chip,2696,13480.0,5392.0,8088.0,2020-01-08,2020,60.0,5.0
United Kingdom,Chocolate Chip,1393,6965.0,2786.0,4179.0,2020-01-10,2020,60.0,5.0
United Kingdom,Chocolate Chip,1731,8655.0,3462.0,5193.0,2020-01-10,2020,60.0,5.0
United Kingdom,Chocolate Chip,293,1465.0,586.0,879.0,2020-01-12,2020,60.0,5.0
United Kingdom,Fortune Cookie,1899,1899.0,379.8,1519.2,2020-01-06,2020,80.0,1.0
United Kingdom,Fortune Cookie,1376,1376.0,275.2,1100.8,2020-01-07,2020,80.0,1.0
United Kingdom,Fortune Cookie,1901,1901.0,380.2,1520.8,2020-01-06,2020,80.0,1.0
United Kingdom,Fortune Cookie,544,544.0,108.8,435.2,2020-01-09,2020,80.0,1.0
United Kingdom,Fortune Cookie,1287,1287.0,257.4,1029.6,2020-01-12,2020,80.0,1.0
United Kingdom,Fortune Cookie,1385,1385.0,277.0,1108.0,2020-01-01,2020,80.0,1.0
United Kingdom,Fortune Cookie,2342,2342.0,468.4,1873.6,2020-01-11,2020,80.0,1.0
United Kingdom,Fortune Cookie,1976,1976.0,395.2,1580.8,2020-01-10,2020,80.0,1.0
United Kingdom,Fortune Cookie,2181,2181.0,436.2,1744.8,2020-01-10,2020,80.0,1.0
United Kingdom,Fortune Cookie,2501,2501.0,500.2,2000.8,2020-01-03,2020,80.0,1.0
United Kingdom,Fortune Cookie,1562,1562.0,312.4,1249.6,2020-01-08,2020,80.0,1.0
United Kingdom,Fortune Cookie,1666,1666.0,333.2,1332.8,2020-01-05,2020,80.0,1.0
United Kingdom,Fortune Cookie,2072,2072.0,414.4,1657.6,2020-01-12,2020,80.0,1.0
United Kingdom,Fortune Cookie,1773,1773.0,354.6,1418.4,2020-01-04,2020,80.0,1.0
United Kingdom,Fortune Cookie,293,293.0,58.6,234.4,2020-01-02,2020,80.0,1.0
United Kingdom,Oatmeal Raisin,2750,13750.0,6050.0,7700.0,2020-01-02,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1899,9495.0,4177.8,5317.2,2020-01-06,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,941,4705.0,2070.2,2634.8,2020-01-11,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1988,9940.0,4373.6,5566.4,2020-01-01,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,2876,14380.0,6327.2,8052.8,2020-01-09,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,2072,10360.0,4558.4,5801.6,2020-01-12,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,853,4265.0,1876.6,2388.4,2020-01-12,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1433,7165.0,3152.6,4012.4,2020-01-05,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,3422,17110.0,7528.4,9581.6,2020-01-07,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1190,5950.0,2618.0,3332.0,2020-01-06,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1393,6965.0,3064.6,3900.4,2020-01-10,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,2475,12375.0,5445.0,6930.0,2020-01-08,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,1731,8655.0,3808.2,4846.8,2020-01-10,2020,56.0,5.0
United Kingdom,Oatmeal Raisin,2475,12375.0,5445.0,6930.0,2020-01-03,2020,56.0,5.0
United Kingdom,Snickerdoodle,2178,8712.0,3267.0,5445.0,2020-01-06,2020,62.5,4.0
United Kingdom,Snickerdoodle,2671,10684.0,4006.5,6677.5,2020-01-09,2020,62.5,4.0
United Kingdom,Snickerdoodle,2155,8620.0,3232.5,5387.5,2020-01-12,2020,62.5,4.0
United Kingdom,Snickerdoodle,4244,16976.0,6366.0,10610.0,2020-01-04,2020,62.5,4.0
United Kingdom,Snickerdoodle,1865,7460.0,2797.5,4662.5,2020-01-02,2020,62.5,4.0
United Kingdom,Snickerdoodle,1563,6252.0,2344.5,3907.5,2020-01-05,2020,62.5,4.0
United Kingdom,Snickerdoodle,2487,9948.0,3730.5,6217.5,2020-01-12,2020,62.5,4.0
United Kingdom,Snickerdoodle,448,1792.0,672.0,1120.0,2020-01-06,2020,62.5,4.0
United Kingdom,Snickerdoodle,2181,8724.0,3271.5,5452.5,2020-01-10,2020,62.5,4.0
United Kingdom,Snickerdoodle,490,1960.0,735.0,1225.0,2020-01-11,2020,62.5,4.0
United Kingdom,Snickerdoodle,2441,9764.0,3661.5,6102.5,2020-01-10,2020,62.5,4.0
United Kingdom,Snickerdoodle,2522,10088.0,3783.0,6305.0,2020-01-01,2020,62.5,4.0
United Kingdom,Snickerdoodle,1790,7160.0,2685.0,4475.0,2020-01-03,2020,62.5,4.0
United Kingdom,Snickerdoodle,1174,4696.0,1761.0,2935.0,2020-01-08,2020,62.5,4.0
United Kingdom,Sugar,2178,6534.0,2722.5,3811.5,2020-01-06,2020,58.33,3.0
United Kingdom,Sugar,2151,6453.0,2688.75,3764.25,2020-01-09,2020,58.33,3.0
United Kingdom,Sugar,787,2361.0,983.75,1377.25,2020-01-06,2020,58.33,3.0
United Kingdom,Sugar,1744,5232.0,2180.0,3052.0,2020-01-11,2020,58.33,3.0
United Kingdom,Sugar,866,2598.0,1082.5,1515.5,2020-01-05,2020,58.33,3.0
United Kingdom,Sugar,2177,6531.0,2721.25,3809.75,2020-01-10,2020,58.33,3.0
United Kingdom,Sugar,2487,7461.0,3108.75,4352.25,2020-01-12,2020,58.33,3.0
United Kingdom,Sugar,1739,5217.0,2173.75,3043.25,2020-01-04,2020,58.33,3.0
United Kingdom,Sugar,959,2877.0,1198.75,1678.25,2020-01-02,2020,58.33,3.0
United Kingdom,Sugar,575,1725.0,718.75,1006.25,2020-01-04,2020,58.33,3.0
United Kingdom,Sugar,381,1143.0,476.25,666.75,2020-01-08,2020,58.33,3.0
United Kingdom,Sugar,1227,3681.0,1533.75,2147.25,2020-01-10,2020,58.33,3.0
United Kingdom,Sugar,1734,5202.0,2167.5,3034.5,2020-01-01,2020,58.33,3.0
United Kingdom,Sugar,3875,11625.0,4843.75,6781.25,2020-01-07,2020,58.33,3.0
United Kingdom,Sugar,1491,4473.0,1863.75,2609.25,2020-01-03,2020,58.33,3.0
United Kingdom,Sugar,293,879.0,366.25,512.75,2020-01-12,2020,58.33,3.0
United Kingdom,White Chocolate Macadamia Nut,1804,10824.0,4961.0,5863.0,2020-01-02,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,639,3834.0,1757.25,2076.75,2020-01-11,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,3864,23184.0,10626.0,12558.0,2020-01-04,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1055,6330.0,2901.25,3428.75,2020-01-12,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,2177,13062.0,5986.75,7075.25,2020-01-10,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1579,9474.0,4342.25,5131.75,2020-01-08,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1496,8976.0,4114.0,4862.0,2020-01-06,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1659,9954.0,4562.25,5391.75,2020-01-07,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1976,11856.0,5434.0,6422.0,2020-01-10,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1967,11802.0,5409.25,6392.75,2020-01-03,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,639,3834.0,1757.25,2076.75,2020-01-07,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,853,5118.0,2345.75,2772.25,2020-01-12,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,3998,23988.0,10994.5,12993.5,2020-01-01,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1190,7140.0,3272.5,3867.5,2020-01-06,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,2826,16956.0,7771.5,9184.5,2020-01-05,2020,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,663,3978.0,1823.25,2154.75,2020-01-09,2020,54.17,6.0
Philippines,Chocolate Chip,1006,5030.0,2012.0,3018.0,2020-01-06,2020,60.0,5.0
Philippines,Chocolate Chip,367,1835.0,734.0,1101.0,2020-01-07,2020,60.0,5.0
Philippines,Chocolate Chip,1513,7565.0,3026.0,4539.0,2020-01-12,2020,60.0,5.0
Philippines,Chocolate Chip,747,3735.0,1494.0,2241.0,2020-01-09,2020,60.0,5.0
Philippines,Chocolate Chip,1728,8640.0,3456.0,5184.0,2020-01-05,2020,60.0,5.0
Philippines,Chocolate Chip,689,3445.0,1378.0,2067.0,2020-01-06,2020,60.0,5.0
Philippines,Chocolate Chip,1570,7850.0,3140.0,4710.0,2020-01-06,2020,60.0,5.0
Philippines,Chocolate Chip,1706,8530.0,3412.0,5118.0,2020-01-12,2020,60.0,5.0
Philippines,Chocolate Chip,795,3975.0,1590.0,2385.0,2020-01-03,2020,60.0,5.0
Philippines,Chocolate Chip,1415,7075.0,2830.0,4245.0,2020-01-04,2020,60.0,5.0
Philippines,Chocolate Chip,1372,6860.0,2744.0,4116.0,2020-01-01,2020,60.0,5.0
Philippines,Chocolate Chip,1743,8715.0,3486.0,5229.0,2020-01-08,2020,60.0,5.0
Philippines,Chocolate Chip,3513,17565.0,7026.0,10539.0,2020-01-07,2020,60.0,5.0
Philippines,Chocolate Chip,1259,6295.0,2518.0,3777.0,2020-01-04,2020,60.0,5.0
Philippines,Chocolate Chip,1095,5475.0,2190.0,3285.0,2020-01-05,2020,60.0,5.0
Philippines,Chocolate Chip,1366,6830.0,2732.0,4098.0,2020-01-06,2020,60.0,5.0
Philippines,Chocolate Chip,1598,7990.0,3196.0,4794.0,2020-01-08,2020,60.0,5.0
Philippines,Chocolate Chip,1934,9670.0,3868.0,5802.0,2020-01-09,2020,60.0,5.0
Philippines,Chocolate Chip,360,1800.0,720.0,1080.0,2020-01-10,2020,60.0,5.0
Philippines,Chocolate Chip,241,1205.0,482.0,723.0,2020-01-10,2020,60.0,5.0
Philippines,Chocolate Chip,1359,6795.0,2718.0,4077.0,2020-01-11,2020,60.0,5.0
Philippines,Chocolate Chip,1531,7655.0,3062.0,4593.0,2020-01-12,2020,60.0,5.0
Philippines,Chocolate Chip,807,4035.0,1614.0,2421.0,2020-01-01,2020,60.0,5.0
Philippines,Chocolate Chip,2708,13540.0,5416.0,8124.0,2020-01-02,2020,60.0,5.0
Philippines,Chocolate Chip,357,1785.0,714.0,1071.0,2020-01-11,2020,60.0,5.0
Philippines,Chocolate Chip,1013,5065.0,2026.0,3039.0,2020-01-12,2020,60.0,5.0
Philippines,Chocolate Chip,278,1390.0,556.0,834.0,2020-01-02,2020,60.0,5.0
Philippines,Chocolate Chip,1158,5790.0,2316.0,3474.0,2020-01-03,2020,60.0,5.0
Philippines,Chocolate Chip,1085,5425.0,2170.0,3255.0,2020-01-10,2020,60.0,5.0
Philippines,Chocolate Chip,1175,5875.0,2350.0,3525.0,2020-01-10,2020,60.0,5.0
Philippines,Fortune Cookie,921,921.0,184.2,736.8,2020-01-03,2020,80.0,1.0
Philippines,Fortune Cookie,1545,1545.0,309.0,1236.0,2020-01-06,2020,80.0,1.0
Philippines,Fortune Cookie,2146,2146.0,429.2,1716.8,2020-01-09,2020,80.0,1.0
Philippines,Fortune Cookie,1958,1958.0,391.6,1566.4,2020-01-02,2020,80.0,1.0
Philippines,Fortune Cookie,1706,1706.0,341.2,1364.8,2020-01-12,2020,80.0,1.0
Philippines,Fortune Cookie,1859,1859.0,371.8,1487.2,2020-01-08,2020,80.0,1.0
Philippines,Fortune Cookie,2021,2021.0,404.2,1616.8,2020-01-10,2020,80.0,1.0
Philippines,Fortune Cookie,2342,2342.0,468.4,1873.6,2020-01-11,2020,80.0,1.0
Philippines,Fortune Cookie,1460,1460.0,292.0,1168.0,2020-01-05,2020,80.0,1.0
Philippines,Fortune Cookie,645,645.0,129.0,516.0,2020-01-07,2020,80.0,1.0
Philippines,Fortune Cookie,711,711.0,142.2,568.8,2020-01-12,2020,80.0,1.0
Philippines,Fortune Cookie,766,766.0,153.2,612.8,2020-01-01,2020,80.0,1.0
Philippines,Fortune Cookie,1199,1199.0,239.8,959.2,2020-01-04,2020,80.0,1.0
Philippines,Oatmeal Raisin,4220,21100.0,9284.0,11816.0,2020-01-04,2020,56.0,5.0
Philippines,Oatmeal Raisin,1686,8430.0,3709.2,4720.8,2020-01-07,2020,56.0,5.0
Philippines,Oatmeal Raisin,259,1295.0,569.8,725.2,2020-01-03,2020,56.0,5.0
Philippines,Oatmeal Raisin,2276,11380.0,5007.2,6372.8,2020-01-05,2020,56.0,5.0
Philippines,Oatmeal Raisin,1907,9535.0,4195.4,5339.6,2020-01-09,2020,56.0,5.0
Philippines,Oatmeal Raisin,1350,6750.0,2970.0,3780.0,2020-01-02,2020,56.0,5.0
Philippines,Oatmeal Raisin,1250,6250.0,2750.0,3500.0,2020-01-12,2020,56.0,5.0
Philippines,Oatmeal Raisin,1366,6830.0,3005.2,3824.8,2020-01-06,2020,56.0,5.0
Philippines,Oatmeal Raisin,1520,7600.0,3344.0,4256.0,2020-01-11,2020,56.0,5.0
Philippines,Oatmeal Raisin,711,3555.0,1564.2,1990.8,2020-01-12,2020,56.0,5.0
Philippines,Oatmeal Raisin,2574,12870.0,5662.8,7207.2,2020-01-08,2020,56.0,5.0
Philippines,Oatmeal Raisin,472,2360.0,1038.4,1321.6,2020-01-10,2020,56.0,5.0
Philippines,Oatmeal Raisin,3165,15825.0,6963.0,8862.0,2020-01-01,2020,56.0,5.0
Philippines,Snickerdoodle,1321,5284.0,1981.5,3302.5,2020-01-01,2020,62.5,4.0
Philippines,Snickerdoodle,888,3552.0,1332.0,2220.0,2020-01-06,2020,62.5,4.0
Philippines,Snickerdoodle,1513,6052.0,2269.5,3782.5,2020-01-12,2020,62.5,4.0
Philippines,Snickerdoodle,2580,10320.0,3870.0,6450.0,2020-01-04,2020,62.5,4.0
Philippines,Snickerdoodle,689,2756.0,1033.5,1722.5,2020-01-06,2020,62.5,4.0
Philippines,Snickerdoodle,2021,8084.0,3031.5,5052.5,2020-01-10,2020,62.5,4.0
Philippines,Snickerdoodle,1116,4464.0,1674.0,2790.0,2020-01-02,2020,62.5,4.0
Philippines,Snickerdoodle,663,2652.0,994.5,1657.5,2020-01-05,2020,62.5,4.0
Philippines,Snickerdoodle,1580,6320.0,2370.0,3950.0,2020-01-09,2020,62.5,4.0
Philippines,Snickerdoodle,792,3168.0,1188.0,1980.0,2020-01-03,2020,62.5,4.0
Philippines,Snickerdoodle,2811,11244.0,4216.5,7027.5,2020-01-07,2020,62.5,4.0
Philippines,Snickerdoodle,280,1120.0,420.0,700.0,2020-01-12,2020,62.5,4.0
Philippines,Snickerdoodle,1513,6052.0,2269.5,3782.5,2020-01-11,2020,62.5,4.0
Philippines,Snickerdoodle,2767,11068.0,4150.5,6917.5,2020-01-08,2020,62.5,4.0
Philippines,Snickerdoodle,1085,4340.0,1627.5,2712.5,2020-01-10,2020,62.5,4.0
Philippines,Sugar,2838,8514.0,3547.5,4966.5,2020-01-04,2020,58.33,3.0
Philippines,Sugar,888,2664.0,1110.0,1554.0,2020-01-06,2020,58.33,3.0
Philippines,Sugar,263,789.0,328.75,460.25,2020-01-03,2020,58.33,3.0
Philippines,Sugar,986,2958.0,1232.5,1725.5,2020-01-09,2020,58.33,3.0
Philippines,Sugar,2877,8631.0,3596.25,5034.75,2020-01-10,2020,58.33,3.0
Philippines,Sugar,1570,4710.0,1962.5,2747.5,2020-01-06,2020,58.33,3.0
Philippines,Sugar,2479,7437.0,3098.75,4338.25,2020-01-01,2020,58.33,3.0
Philippines,Sugar,2338,7014.0,2922.5,4091.5,2020-01-06,2020,58.33,3.0
Philippines,Sugar,422,1266.0,527.5,738.5,2020-01-08,2020,58.33,3.0
Philippines,Sugar,2659,7977.0,3323.75,4653.25,2020-01-02,2020,58.33,3.0
Philippines,Sugar,880,2640.0,1100.0,1540.0,2020-01-05,2020,58.33,3.0
Philippines,Sugar,360,1080.0,450.0,630.0,2020-01-10,2020,58.33,3.0
Philippines,Sugar,1531,4593.0,1913.75,2679.25,2020-01-12,2020,58.33,3.0
Philippines,Sugar,280,840.0,350.0,490.0,2020-01-12,2020,58.33,3.0
