Country,Product,Units Sold,Revenue,Cost,Profit,Date,Year,Profit_Margin_Pct,Revenue_per_Unit
Philippines,Sugar,492,1476.0,615.0,861.0,2020-01-07,2020,58.33,3.0
Philippines,Sugar,1175,3525.0,1468.75,2056.25,2020-01-10,2020,58.33,3.0
Philippines,Sugar,552,1656.0,690.0,966.0,2020-01-11,2020,58.33,3.0
Philippines,White Chocolate Macadamia Nut,2161,12966.0,5942.75,7023.25,2020-01-03,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1006,6036.0,2766.5,3269.5,2020-01-06,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1545,9270.0,4248.75,5021.25,2020-01-06,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,2877,17262.0,7911.75,9350.25,2020-01-10,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,807,4842.0,2219.25,2622.75,2020-01-02,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1250,7500.0,3437.5,4062.5,2020-01-12,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1530,9180.0,4207.5,4972.5,2020-01-05,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1001,6006.0,2752.75,3253.25,2020-01-08,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,2087,12522.0,5739.25,6782.75,2020-01-09,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,2338,14028.0,6429.5,7598.5,2020-01-06,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1307,7842.0,3594.25,4247.75,2020-01-07,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,681,4086.0,1872.75,2213.25,2020-01-01,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,510,3060.0,1402.5,1657.5,2020-01-04,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,241,1446.0,662.75,783.25,2020-01-10,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,2665,15990.0,7328.75,8661.25,2020-01-11,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,472,2832.0,1298.0,1534.0,2020-01-10,2020,54.17,6.0
Philippines,White Chocolate Macadamia Nut,1013,6078.0,2785.75,3292.25,2020-01-12,2020,54.17,6.0
Malaysia,Chocolate Chip,974,4870.0,1948.0,2922.0,2020-01-02,2020,60.0,5.0
Malaysia,Chocolate Chip,883,4415.0,1766.0,2649.0,2020-01-08,2020,60.0,5.0
Malaysia,Chocolate Chip,2472,12360.0,4944.0,7416.0,2020-01-09,2020,60.0,5.0
Malaysia,Chocolate Chip,1823,9115.0,3646.0,5469.0,2020-01-07,2020,60.0,5.0
Malaysia,Chocolate Chip,662,3310.0,1324.0,1986.0,2020-01-06,2020,60.0,5.0
Malaysia,Chocolate Chip,1084,5420.0,2168.0,3252.0,2020-01-12,2020,60.0,5.0
Malaysia,Chocolate Chip,2031,10155.0,4062.0,6093.0,2020-01-10,2020,60.0,5.0
Malaysia,Chocolate Chip,1138,5690.0,2276.0,3414.0,2020-01-12,2020,60.0,5.0
Malaysia,Chocolate Chip,2689,13445.0,5378.0,8067.0,2020-01-10,2020,60.0,5.0
Malaysia,Chocolate Chip,1607,8035.0,3214.0,4821.0,2020-01-04,2020,60.0,5.0
Malaysia,Chocolate Chip,1114,5570.0,2228.0,3342.0,2020-01-03,2020,60.0,5.0
Malaysia,Chocolate Chip,2460,12300.0,4920.0,7380.0,2020-01-06,2020,60.0,5.0
Malaysia,Chocolate Chip,2993,14965.0,5986.0,8979.0,2020-01-09,2020,60.0,5.0
Malaysia,Chocolate Chip,1362,6810.0,2724.0,4086.0,2020-01-12,2020,60.0,5.0
Malaysia,Chocolate Chip,2565,12825.0,5130.0,7695.0,2020-01-01,2020,60.0,5.0
Malaysia,Chocolate Chip,2417,12085.0,4834.0,7251.0,2020-01-01,2020,60.0,5.0
Malaysia,Chocolate Chip,1038,5190.0,2076.0,3114.0,2020-01-06,2020,60.0,5.0
Malaysia,Chocolate Chip,591,2955.0,1182.0,1773.0,2020-01-05,2020,60.0,5.0
Malaysia,Chocolate Chip,1122,5610.0,2244.0,3366.0,2020-01-03,2020,60.0,5.0
Malaysia,Chocolate Chip,1984,9920.0,3968.0,5952.0,2020-01-08,2020,60.0,5.0
Malaysia,Chocolate Chip,886,4430.0,1772.0,2658.0,2020-01-06,2020,60.0,5.0
Malaysia,Chocolate Chip,2156,10780.0,4312.0,6468.0,2020-01-10,2020,60.0,5.0
Malaysia,Chocolate Chip,905,4525.0,1810.0,2715.0,2020-01-10,2020,60.0,5.0
Malaysia,Chocolate Chip,2150,10750.0,4300.0,6450.0,2020-01-11,2020,60.0,5.0
Malaysia,Chocolate Chip,1197,5985.0,2394.0,3591.0,2020-01-11,2020,60.0,5.0
Malaysia,Chocolate Chip,1233,6165.0,2466.0,3699.0,2020-01-12,2020,60.0,5.0
Malaysia,Chocolate Chip,571,2855.0,1142.0,1713.0,2020-01-07,2020,60.0,5.0
Malaysia,Chocolate Chip,260,1300.0,520.0,780.0,2020-01-02,2020,60.0,5.0
Malaysia,Chocolate Chip,2535,12675.0,5070.0,7605.0,2020-01-04,2020,60.0,5.0
Malaysia,Chocolate Chip,2851,14255.0,5702.0,8553.0,2020-01-05,2020,60.0,5.0
Malaysia,Fortune Cookie,2470,2470.0,494.0,1976.0,2020-01-06,2020,80.0,1.0
Malaysia,Fortune Cookie,958,958.0,191.6,766.4,2020-01-08,2020,80.0,1.0
Malaysia,Fortune Cookie,2214,2214.0,442.8,1771.2,2020-01-03,2020,80.0,1.0
Malaysia,Fortune Cookie,690,690.0,138.0,552.0,2020-01-11,2020,80.0,1.0
Malaysia,Fortune Cookie,2031,2031.0,406.2,1624.8,2020-01-10,2020,80.0,1.0
Malaysia,Fortune Cookie,1138,1138.0,227.6,910.4,2020-01-12,2020,80.0,1.0
Malaysia,Fortune Cookie,980,980.0,196.0,784.0,2020-01-04,2020,80.0,1.0
Malaysia,Fortune Cookie,2340,2340.0,468.0,1872.0,2020-01-01,2020,80.0,1.0
Malaysia,Fortune Cookie,2157,2157.0,431.4,1725.6,2020-01-12,2020,80.0,1.0
Malaysia,Fortune Cookie,2420,2420.0,484.0,1936.0,2020-01-09,2020,80.0,1.0
Malaysia,Fortune Cookie,2661,2661.0,532.2,2128.8,2020-01-05,2020,80.0,1.0
Malaysia,Fortune Cookie,604,604.0,120.8,483.2,2020-01-06,2020,80.0,1.0
Malaysia,Fortune Cookie,2255,2255.0,451.0,1804.0,2020-01-07,2020,80.0,1.0
Malaysia,Fortune Cookie,546,546.0,109.2,436.8,2020-01-10,2020,80.0,1.0
Malaysia,Fortune Cookie,1368,1368.0,273.6,1094.4,2020-01-02,2020,80.0,1.0
Malaysia,Oatmeal Raisin,1101,5505.0,2422.2,3082.8,2020-01-03,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1865,9325.0,4103.0,5222.0,2020-01-02,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1074,5370.0,2362.8,3007.2,2020-01-04,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1683,8415.0,3702.6,4712.4,2020-01-07,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1123,5615.0,2470.6,3144.4,2020-01-08,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1679,8395.0,3693.8,4701.2,2020-01-09,2020,56.0,5.0
Malaysia,Oatmeal Raisin,2460,12300.0,5412.0,6888.0,2020-01-06,2020,56.0,5.0
Malaysia,Oatmeal Raisin,635,3175.0,1397.0,1778.0,2020-01-12,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1694,8470.0,3726.8,4743.2,2020-01-11,2020,56.0,5.0
Malaysia,Oatmeal Raisin,1038,5190.0,2283.6,2906.4,2020-01-06,2020,56.0,5.0
Malaysia,Oatmeal Raisin,2039,10195.0,4485.8,5709.2,2020-01-05,2020,56.0,5.0
Malaysia,Oatmeal Raisin,2629,13145.0,5783.8,7361.2,2020-01-01,2020,56.0,5.0
Malaysia,Oatmeal Raisin,2157,10785.0,4745.4,6039.6,2020-01-12,2020,56.0,5.0
Malaysia,Oatmeal Raisin,410,2050.0,902.0,1148.0,2020-01-10,2020,56.0,5.0
Malaysia,Oatmeal Raisin,546,2730.0,1201.2,1528.8,2020-01-10,2020,56.0,5.0
Malaysia,Snickerdoodle,2470,9880.0,3705.0,6175.0,2020-01-06,2020,62.5,4.0
Malaysia,Snickerdoodle,1210,4840.0,1815.0,3025.0,2020-01-03,2020,62.5,4.0
Malaysia,Snickerdoodle,1397,5588.0,2095.5,3492.5,2020-01-10,2020,62.5,4.0
Malaysia,Snickerdoodle,2791,11164.0,4186.5,6977.5,2020-01-11,2020,62.5,4.0
Malaysia,Snickerdoodle,562,2248.0,843.0,1405.0,2020-01-09,2020,62.5,4.0
Malaysia,Snickerdoodle,727,2908.0,1090.5,1817.5,2020-01-02,2020,62.5,4.0
Malaysia,Snickerdoodle,1540,6160.0,2310.0,3850.0,2020-01-08,2020,62.5,4.0
Malaysia,Snickerdoodle,1362,5448.0,2043.0,3405.0,2020-01-12,2020,62.5,4.0
Malaysia,Snickerdoodle,521,2084.0,781.5,1302.5,2020-01-12,2020,62.5,4.0
Malaysia,Snickerdoodle,886,3544.0,1329.0,2215.0,2020-01-06,2020,62.5,4.0
Malaysia,Snickerdoodle,2156,8624.0,3234.0,5390.0,2020-01-10,2020,62.5,4.0
Malaysia,Snickerdoodle,2579,10316.0,3868.5,6447.5,2020-01-04,2020,62.5,4.0
Malaysia,Snickerdoodle,801,3204.0,1201.5,2002.5,2020-01-07,2020,62.5,4.0
Malaysia,Sugar,1397,4191.0,1746.25,2444.75,2020-01-10,2020,58.33,3.0
Malaysia,Sugar,662,1986.0,827.5,1158.5,2020-01-06,2020,58.33,3.0
Malaysia,Sugar,1916,5748.0,2395.0,3353.0,2020-01-04,2020,58.33,3.0
Malaysia,Sugar,1642,4926.0,2052.5,2873.5,2020-01-08,2020,58.33,3.0
Malaysia,Sugar,2689,8067.0,3361.25,4705.75,2020-01-10,2020,58.33,3.0
Malaysia,Sugar,1498,4494.0,1872.5,2621.5,2020-01-06,2020,58.33,3.0
Malaysia,Sugar,2747,8241.0,3433.75,4807.25,2020-01-02,2020,58.33,3.0
Malaysia,Sugar,877,2631.0,1096.25,1534.75,2020-01-11,2020,58.33,3.0
Malaysia,Sugar,521,1563.0,651.25,911.75,2020-01-12,2020,58.33,3.0
Malaysia,Sugar,341,1023.0,426.25,596.75,2020-01-05,2020,58.33,3.0
Malaysia,Sugar,641,1923.0,801.25,1121.75,2020-01-07,2020,58.33,3.0
Malaysia,Sugar,432,1296.0,540.0,756.0,2020-01-09,2020,58.33,3.0
Malaysia,Sugar,554,1662.0,692.5,969.5,2020-01-01,2020,58.33,3.0
Malaysia,Sugar,1233,3699.0,1541.25,2157.75,2020-01-12,2020,58.33,3.0
Malaysia,Sugar,2903,8709.0,3628.75,5080.25,2020-01-03,2020,58.33,3.0
Malaysia,White Chocolate Macadamia Nut,1493,8958.0,4105.75,4852.25,2020-01-01,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,362,2172.0,995.5,1176.5,2020-01-05,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,1084,6504.0,2981.0,3523.0,2020-01-12,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,2861,17166.0,7867.75,9298.25,2020-01-01,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,1498,8988.0,4119.5,4868.5,2020-01-06,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,1333,7998.0,3665.75,4332.25,2020-01-11,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,609,3654.0,1674.75,1979.25,2020-01-08,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,635,3810.0,1746.25,2063.75,2020-01-12,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,245,1470.0,673.75,796.25,2020-01-05,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,2110,12660.0,5802.5,6857.5,2020-01-09,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,2628,15768.0,7227.0,8541.0,2020-01-04,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,1395,8370.0,3836.25,4533.75,2020-01-07,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,905,5430.0,2488.75,2941.25,2020-01-10,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,604,3624.0,1661.0,1963.0,2020-01-06,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,410,2460.0,1127.5,1332.5,2020-01-10,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,1575,9450.0,4331.25,5118.75,2020-01-02,2020,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,500,3000.0,1375.0,1625.0,2020-01-03,2020,54.17,6.0
United States,Chocolate Chip,1143,5715.0,2286.0,3429.0,2020-01-10,2020,60.0,5.0
United States,Chocolate Chip,1514,7570.0,3028.0,4542.0,2020-01-02,2020,60.0,5.0
United States,Chocolate Chip,4493,22465.0,8986.0,13479.0,2020-01-04,2020,60.0,5.0
United States,Chocolate Chip,727,3635.0,1454.0,2181.0,2020-01-06,2020,60.0,5.0
United States,Chocolate Chip,2905,14525.0,5810.0,8715.0,2020-01-11,2020,60.0,5.0
United States,Chocolate Chip,1142,5710.0,2284.0,3426.0,2020-01-06,2020,60.0,5.0
United States,Chocolate Chip,1370,6850.0,2740.0,4110.0,2020-01-07,2020,60.0,5.0
United States,Chocolate Chip,2918,14590.0,5836.0,8754.0,2020-01-05,2020,60.0,5.0
United States,Chocolate Chip,3450,17250.0,6900.0,10350.0,2020-01-07,2020,60.0,5.0
United States,Chocolate Chip,1056,5280.0,2112.0,3168.0,2020-01-09,2020,60.0,5.0
United States,Chocolate Chip,274,1370.0,548.0,822.0,2020-01-12,2020,60.0,5.0
United States,Chocolate Chip,2992,14960.0,5984.0,8976.0,2020-01-03,2020,60.0,5.0
United States,Chocolate Chip,2327,11635.0,4654.0,6981.0,2020-01-05,2020,60.0,5.0
United States,Chocolate Chip,991,4955.0,1982.0,2973.0,2020-01-06,2020,60.0,5.0
United States,Chocolate Chip,602,3010.0,1204.0,1806.0,2020-01-06,2020,60.0,5.0
United States,Chocolate Chip,861,4305.0,1722.0,2583.0,2020-01-10,2020,60.0,5.0
United States,Chocolate Chip,2663,13315.0,5326.0,7989.0,2020-01-12,2020,60.0,5.0
United States,Chocolate Chip,2198,10990.0,4396.0,6594.0,2020-01-08,2020,60.0,5.0
United States,Chocolate Chip,1153,5765.0,2306.0,3459.0,2020-01-10,2020,60.0,5.0
United States,Chocolate Chip,678,3390.0,1356.0,2034.0,2020-01-08,2020,60.0,5.0
United States,Chocolate Chip,3675,18375.0,7350.0,11025.0,2020-01-04,2020,60.0,5.0
United States,Chocolate Chip,2797,13985.0,5594.0,8391.0,2020-01-12,2020,60.0,5.0
United States,Chocolate Chip,973,4865.0,1946.0,2919.0,2020-01-03,2020,60.0,5.0
United States,Chocolate Chip,3495,17475.0,6990.0,10485.0,2020-01-01,2020,60.0,5.0
United States,Chocolate Chip,1439,7195.0,2878.0,4317.0,2020-01-01,2020,60.0,5.0
United States,Chocolate Chip,2641,13205.0,5282.0,7923.0,2020-01-02,2020,60.0,5.0
United States,Chocolate Chip,1767,8835.0,3534.0,5301.0,2020-01-09,2020,60.0,5.0
United States,Chocolate Chip,2914,14570.0,5828.0,8742.0,2020-01-10,2020,60.0,5.0
United States,Chocolate Chip,1177,5885.0,2354.0,3531.0,2020-01-11,2020,60.0,5.0
United States,Chocolate Chip,914,4570.0,1828.0,2742.0,2020-01-12,2020,60.0,5.0
United States,Fortune Cookie,615,615.0,123.0,492.0,2020-01-12,2020,80.0,1.0
United States,Fortune Cookie,2301,2301.0,460.2,1840.8,2020-01-04,2020,80.0,1.0
United States,Fortune Cookie,1142,1142.0,228.4,913.6,2020-01-06,2020,80.0,1.0
United States,Fortune Cookie,1566,1566.0,313.2,1252.8,2020-01-10,2020,80.0,1.0
United States,Fortune Cookie,3627,3627.0,725.4,2901.6,2020-01-07,2020,80.0,1.0
United States,Fortune Cookie,2723,2723.0,544.6,2178.4,2020-01-11,2020,80.0,1.0
United States,Fortune Cookie,1282,1282.0,256.4,1025.6,2020-01-06,2020,80.0,1.0
United States,Fortune Cookie,2797,2797.0,559.4,2237.6,2020-01-12,2020,80.0,1.0
United States,Fortune Cookie,2328,2328.0,465.6,1862.4,2020-01-09,2020,80.0,1.0
United States,Fortune Cookie,2313,2313.0,462.6,1850.4,2020-01-05,2020,80.0,1.0
United States,Fortune Cookie,677,677.0,135.4,541.6,2020-01-03,2020,80.0,1.0
United States,Fortune Cookie,983,983.0,196.6,786.4,2020-01-01,2020,80.0,1.0
United States,Fortune Cookie,1298,1298.0,259.6,1038.4,2020-01-02,2020,80.0,1.0
United States,Oatmeal Raisin,1953,9765.0,4296.6,5468.4,2020-01-04,2020,56.0,5.0
United States,Oatmeal Raisin,2141,10705.0,4710.2,5994.8,2020-01-08,2020,56.0,5.0
United States,Oatmeal Raisin,1143,5715.0,2514.6,3200.4,2020-01-10,2020,56.0,5.0
United States,Oatmeal Raisin,615,3075.0,1353.0,1722.0,2020-01-12,2020,56.0,5.0
United States,Oatmeal Raisin,1236,6180.0,2719.2,3460.8,2020-01-11,2020,56.0,5.0
United States,Oatmeal Raisin,1372,6860.0,3018.4,3841.6,2020-01-12,2020,56.0,5.0
United States,Oatmeal Raisin,1282,6410.0,2820.4,3589.6,2020-01-06,2020,56.0,5.0
United States,Oatmeal Raisin,2907,14535.0,6395.4,8139.6,2020-01-06,2020,56.0,5.0
United States,Oatmeal Raisin,2071,10355.0,4556.2,5798.8,2020-01-09,2020,56.0,5.0
United States,Oatmeal Raisin,579,2895.0,1273.8,1621.2,2020-01-01,2020,56.0,5.0
United States,Oatmeal Raisin,2993,14965.0,6584.6,8380.4,2020-01-03,2020,56.0,5.0
United States,Oatmeal Raisin,3200,16000.0,7040.0,8960.0,2020-01-07,2020,56.0,5.0
United States,Oatmeal Raisin,270,1350.0,594.0,756.0,2020-01-02,2020,56.0,5.0
United States,Oatmeal Raisin,2844,14220.0,6256.8,7963.2,2020-01-05,2020,56.0,5.0
United States,Oatmeal Raisin,2914,14570.0,6410.8,8159.2,2020-01-10,2020,56.0,5.0
United States,Snickerdoodle,1858,7432.0,2787.0,4645.0,2020-01-02,2020,62.5,4.0
United States,Snickerdoodle,2529,10116.0,3793.5,6322.5,2020-01-07,2020,62.5,4.0
United States,Snickerdoodle,1947,7788.0,2920.5,4867.5,2020-01-09,2020,62.5,4.0
United States,Snickerdoodle,274,1096.0,411.0,685.0,2020-01-12,2020,62.5,4.0
United States,Snickerdoodle,991,3964.0,1486.5,2477.5,2020-01-06,2020,62.5,4.0
United States,Snickerdoodle,570,2280.0,855.0,1425.0,2020-01-12,2020,62.5,4.0
United States,Snickerdoodle,1118,4472.0,1677.0,2795.0,2020-01-01,2020,62.5,4.0
United States,Snickerdoodle,2030,8120.0,3045.0,5075.0,2020-01-11,2020,62.5,4.0
United States,Snickerdoodle,1761,7044.0,2641.5,4402.5,2020-01-03,2020,62.5,4.0
United States,Snickerdoodle,3446,13784.0,5169.0,8615.0,2020-01-04,2020,62.5,4.0
United States,Snickerdoodle,2567,10268.0,3850.5,6417.5,2020-01-06,2020,62.5,4.0
United States,Snickerdoodle,1743,6972.0,2614.5,4357.5,2020-01-05,2020,62.5,4.0
United States,Snickerdoodle,1010,4040.0,1515.0,2525.0,2020-01-10,2020,62.5,4.0
United States,Sugar,727,2181.0,908.75,1272.25,2020-01-06,2020,58.33,3.0
United States,Sugar,2844,8532.0,3555.0,4977.0,2020-01-02,2020,58.33,3.0
United States,Sugar,2663,7989.0,3328.75,4660.25,2020-01-12,2020,58.33,3.0
United States,Sugar,570,1710.0,712.5,997.5,2020-01-12,2020,58.33,3.0
United States,Sugar,1153,3459.0,1441.25,2017.75,2020-01-10,2020,58.33,3.0
United States,Sugar,437,1311.0,546.25,764.75,2020-01-07,2020,58.33,3.0
United States,Sugar,1956,5868.0,2445.0,3423.0,2020-01-01,2020,58.33,3.0
United States,Sugar,1352,4056.0,1690.0,2366.0,2020-01-04,2020,58.33,3.0
United States,Sugar,1867,5601.0,2333.75,3267.25,2020-01-09,2020,58.33,3.0
United States,Sugar,2807,8421.0,3508.75,4912.25,2020-01-08,2020,58.33,3.0
United States,Sugar,1579,4737.0,1973.75,2763.25,2020-01-03,2020,58.33,3.0
United States,Sugar,986,2958.0,1232.5,1725.5,2020-01-10,2020,58.33,3.0
United States,Sugar,2387,7161.0,2983.75,4177.25,2020-01-11,2020,58.33,3.0
United States,Sugar,2567,7701.0,3208.75,4492.25,2020-01-06,2020,58.33,3.0
United States,Sugar,2541,7623.0,3176.25,4446.75,2020-01-08,2020,58.33,3.0
United States,Sugar,1010,3030.0,1262.5,1767.5,2020-01-10,2020,58.33,3.0
United States,Sugar,1806,5418.0,2257.5,3160.5,2020-01-05,2020,58.33,3.0
United States,White Chocolate Macadamia Nut,2821,16926.0,7757.75,9168.25,2020-01-08,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,1566,9396.0,4306.5,5089.5,2020-01-10,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,1465,8790.0,4028.75,4761.25,2020-01-03,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,555,3330.0,1526.25,1803.75,2020-01-01,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,602,3612.0,1655.5,1956.5,2020-01-06,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,2832,16992.0,7788.0,9204.0,2020-01-08,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,861,5166.0,2367.75,2798.25,2020-01-10,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,2755,16530.0,7576.25,8953.75,2020-01-02,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,547,3282.0,1504.25,1777.75,2020-01-11,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,1372,8232.0,3773.0,4459.0,2020-01-12,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,2907,17442.0,7994.25,9447.75,2020-01-06,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,790,4740.0,2172.5,2567.5,2020-01-05,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,1596,9576.0,4389.0,5187.0,2020-01-09,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,986,5916.0,2711.5,3204.5,2020-01-10,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,606,3636.0,1666.5,1969.5,2020-01-04,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,2460,14760.0,6765.0,7995.0,2020-01-07,2020,54.17,6.0
United States,White Chocolate Macadamia Nut,914,5484.0,2513.5,2970.5,2020-01-12,2020,54.17,6.0
